feature,Ridge,Ridge_Ranking,Lasso,Lasso_Ranking,ElasticNet,ElasticNet_Ranking
level_Elementary,88.15,1,94.93,1,64.18,1
union_member_Yes,43.96,2,39.87,2,33.17,2
new_teacher_Yes,39.15,3,36.21,3,23.03,3
main_tch_fields_cert_type_Regular,33.83,4,21.78,4,15.82,6
summer_teaching_Yes,27.48,5,17.23,5,16.38,5
race_t_Hispanic,24.82,6,,,1.26,23
race_p_Black,24.28,7,,,2.92,20
race_p_White,22.54,8,,,2.96,19
extracur_act_Yes,21.92,9,16.87,6,16.79,4
incentives_recruit_NonSTEM,21.08,10,8.47,10,9.69,10
pd_finance,16.9,11,12.67,8,14.15,8
number_of_dependents,16.83,12,15.14,7,14.82,7
race_t_Black,15.31,13,,,0.8,27
ft_pt_status_FT,13.27,14,1.77,14,5.92,12
race_p_Hispanic,11.81,15,,,,
salary,11.14,16,12.28,9,11.15,9
MA_major_code_STEM,10.86,17,,,,
race_t_White,8.06,18,,,,
merit_pay_Yes,7.51,19,,,0.65,28
FRPL_eligible_k_12_students,6.58,20,6.36,11,6.94,11
pd_time,5.56,21,,,5.05,14
nonschool_job_Yes,3.78,22,,,2.43,21
region_Northeast,2.98,23,,,4.11,15
age_p,2.65,24,0.73,17,0.83,25
percent_minority_students,1.64,25,2.65,12,3.16,18
student_teacher_ratio,1.03,26,1.53,15,1.39,22
STEM_teaching_field,0.91,27,,,-1.21,35
private_ft_exp,0.78,28,0.14,19,0.19,29
vacnc_difficult_STEM_Yes,0.63,29,,,-0.09,31
gender_t_Female,0.19,30,,,3.66,17
STEM_hours_taught,0.13,31,0.69,18,0.81,26
deg_highest_P,-0.09,32,1.33,16,4.06,16
sch_type,-0.36,33,2.03,13,5.54,13
yrs_tchng_before_princpl,-0.45,34,,,-0.04,30
yrs_princpl_oth_schls,-0.6,35,-0.24,20,-0.3,32
yrs_princpl_this_sch,-0.93,36,-0.43,21,-0.33,33
yrs_tchng_since_princpl,-1.03,37,-0.86,22,-0.91,34
title_I_receive_students_Yes,-1.88,38,,,0.85,24
class_org,-2.35,39,,,,
gender_p_Female,-4.03,40,,,,
public_ft_exp,-6.34,41,-6.4,26,-6.49,40
public_pt_exp,-7.24,42,-6.99,27,-7.39,41
incentives_pay,-7.53,43,,,-1.55,36
teaches_ungraded_Yes,-8.35,44,,,,
urbanicity,-8.49,45,-2.18,24,-5.56,38
teaches_7_to_12,-10.36,46,,,-19.16,44
nonteaching_job_Yes,-16.39,47,,,-1.98,37
main_teaching_lastyr_Same_as_thisyr,-19.76,48,-0.99,23,-6.05,39
MA_deg_Yes,-21.77,49,-12.26,28,-13.07,43
BA_major_code_STEM,-26.68,50,-5.08,25,-9.51,42
remain_in_teaching,-33.37,51,-31.58,30,-31.96,47
marital_status_Married,-35.66,52,-26.85,29,-23.17,45
region_West,-42.91,53,-39.36,31,-31.65,46
